2021-01-08T13:57:11.859155,start
2021-01-08T13:57:17.846051,start
2021-01-08T13:57:26.212633,left
2021-01-08T13:57:27.205700,left
2021-01-08T13:57:28.710010,right
2021-01-08T13:57:30.795097,left
2021-01-08T13:57:31.884990,left
2021-01-08T13:57:34.153694,right
2021-01-08T13:57:35.351670,right
2021-01-08T13:57:36.484604,right
2021-01-08T13:57:37.648806,right
2021-01-08T13:57:38.764654,right
2021-01-08T13:57:40.641679,right
2021-01-08T13:57:41.351295,right
2021-01-08T13:57:42.480628,right
2021-01-08T13:57:44.390986,right
2021-01-08T13:57:55.277344,right
2021-01-08T13:57:56.569280,right
2021-01-08T13:57:58.059740,right
2021-01-08T13:57:59.836784,right
2021-01-08T13:58:02.035479,right
2021-01-08T13:58:03.643120,right
2021-01-08T13:58:05.499794,right
2021-01-08T13:58:09.872748,left
2021-01-08T13:58:11.749285,left
2021-01-08T13:58:13.150233,left
2021-01-08T13:58:14.766711,right
2021-01-08T13:58:16.113129,right
2021-01-08T13:58:17.245093,right
2021-01-08T13:58:18.674351,right
2021-01-08T13:58:19.873949,right
2021-01-08T13:58:21.219021,right
2021-01-08T13:58:23.221793,right
2021-01-08T13:58:24.727709,right
2021-01-08T13:58:26.058330,right
2021-01-08T13:58:37.190459,exit
